,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
0,1/2016,0.0,2.8614702,0.0,4.75,21.005857902620033,23.0,0.0,0.0,23.86
1,1/2016,0.0,216.54015,4.332085132598877,4.66,21.01016880594616,26.884418,-0.0036489957,-0.21654014,23.4925
2,1/2016,0.0,297.64374,5.74838550388813,4.57,21.016625558113795,28.339897,-0.0050157015,-0.29764375,23.125
3,1/2016,0.0,38.726982,0.7775176763534546,4.4799999999999995,21.022500347954427,23.778934,-0.00065260223,-0.03872698,22.7575
4,1/2016,0.0,516.67664,9.189615726470947,4.39,21.030337131208192,31.622858,-0.008706704,-0.51667666,22.39
5,1/2016,0.0,3.274134,0.0,4.3,21.038867037716194,23.287712,0.0,0.0,21.94
6,1/2016,0.0,301.19147,5.743263602256775,4.21,21.046202724144244,28.488873,-0.0050754854,-0.30119148,21.490000000000002
7,1/2016,0.0,297.5326,5.643665134906769,4.12,21.05584206557311,28.571667,-0.005013828,-0.2975326,21.04
8,1/2016,0.0,70.29455,1.4086636304855347,4.03,21.064606992105993,24.668499,-0.0011845587,-0.07029455,20.59
9,1/2016,0.0,21.625666,0.4014580249786377,3.9400000000000004,21.069415841712676,23.516481,-0.00036442187,-0.021625666,19.645
10,1/2016,0.0,2.6654022,0.0,3.85,21.069956577328526,22.89359,0.0,0.0,18.7
11,1/2016,0.0,665.6852,11.179352760314941,3.76,21.07383240097845,33.351395,-0.011217699,-0.6656852,17.755
12,1/2016,0.0,3.2652535,0.0,3.67,21.07993257784566,23.291132,0.0,0.0,16.81
13,1/2016,0.0,343.9674,6.366150766611099,3.5324999999999998,21.085236328412105,29.093271,-0.0057963184,-0.3439674,16.96
14,1/2016,0.0,399.27182,7.18216860294342,3.395,21.094131684349577,30.103033,-0.0067282724,-0.39927182,17.11
15,1/2016,0.0,228.35295,4.320411801338196,3.2575000000000003,21.104670490260485,27.62675,-0.0038480575,-0.22835295,17.259999999999998
16,1/2016,0.0,3.593596,0.0,3.12,21.11205404727698,23.506756,0.0,0.0,17.41
17,1/2016,0.0,3.1148453,0.0,2.9825,21.11412175916569,23.194357,0.0,0.0,17.3125
18,1/2016,0.0,92.19762,1.8317856788635254,2.8449999999999998,21.112793344673957,24.675737,-0.0015536551,-0.09219762,17.215
19,1/2016,0.0,103.40782,2.0520862340927124,2.7075,21.10975410049777,24.788628,-0.0017425623,-0.10340782,17.1175
20,1/2016,0.0,209.89053,4.0253546833992,2.57,21.106618681809046,26.607641,-0.0035369406,-0.20989053,17.02
21,1/2016,0.0,423.72162,7.48007208108902,2.4325,21.106768990751306,30.001059,-0.007140285,-0.4237216,16.73
22,1/2016,0.0,272.67142,5.019461542367935,2.295,21.110136698032903,27.983582,-0.004594884,-0.27267143,16.439999999999998
23,1/2016,0.0,350.8053,6.2447958290576935,2.1574999999999998,21.11552819769843,29.263662,-0.0059115463,-0.3508053,16.15
24,1/2016,0.0,3.6233938,0.0,2.02,21.119277785438555,23.475769,0.0,0.0,15.86
25,1/2016,0.0,617.8111,10.085608005523682,2.1425,21.12509495263035,32.817566,-0.010410956,-0.6178111,16.435
26,1/2016,0.0,35.81519,0.650583028793335,2.2649999999999997,21.13260827524364,24.28358,-0.00060353463,-0.03581519,17.009999999999998
27,1/2016,0.0,3.4175072,0.0,2.3874999999999997,21.135566967216164,23.380287,0.0,0.0,17.585
28,1/2016,0.0,2.9512875,0.0,2.51,21.13429475709506,23.087702,0.0,0.0,18.16
29,1/2016,0.0,94.75566,1.880277156829834,2.635,21.130682392475354,24.632204,-0.0015967618,-0.094755664,18.052500000000002
30,1/2016,0.0,2.4335055,0.0,2.76,21.125020023977076,22.75329,0.0,0.0,17.945
31,1/2016,0.0,2.1172473,0.0,2.885,21.116534710452044,22.541542,0.0,0.0,17.8375
32,1/2016,0.0,94.64743,1.9303321838378906,3.01,21.10693941485265,24.203213,-0.0015949378,-0.09464743,17.73
33,1/2016,0.0,471.8628,8.412586212158203,3.1325,21.101789552380367,30.387974,-0.007951529,-0.4718628,18.240000000000002
34,1/2016,0.0,370.5127,6.786542236804962,3.255,21.103283753148773,29.304619,-0.0062436424,-0.3705127,18.75
35,1/2016,0.0,2.956363,0.0,3.3775,21.105120179565557,23.100035,0.0,0.0,19.259999999999998
36,1/2016,0.0,2.5567238,0.0,3.5,21.103248341226244,22.84006,0.0,0.0,19.77
37,1/2016,0.0,2.2108936,0.0,3.76,21.098626825883162,22.613935,0.0,0.0,20.765
38,1/2016,0.0,319.85513,6.127115428447723,4.02,21.09572429184258,28.278704,-0.0053899935,-0.31985512,21.759999999999998
39,1/2016,0.0,2.32875,0.0,4.28,21.094058166196444,22.706112,0.0,0.0,22.755
40,1/2016,0.0,410.32007,7.66372150182724,4.54,21.094856656701232,29.828178,-0.006914451,-0.41032007,23.75
41,1/2016,0.0,2.5682583,0.0,4.8,21.09744554432139,22.890476,0.0,0.0,24.32
42,1/2016,0.0,121.58729,2.545672059059143,5.0600000000000005,21.0987371306066,25.092218,-0.002048911,-0.12158729,24.89
43,1/2016,0.0,34.27778,0.7176604270935059,5.32,21.099344145044153,23.331924,-0.00057762716,-0.034277778,25.46
44,1/2016,0.0,1.9628311,0.0,5.58,21.09790402967353,22.497929,0.0,0.0,26.03
45,1/2016,0.0,1.6997682,0.0,5.84,21.09438179382143,22.315649,0.0,0.0,26.2875
46,1/2016,0.0,134.02762,2.905638098716736,6.1,21.091059332315346,24.936634,-0.0022585473,-0.13402762,26.545
47,1/2016,0.0,361.8321,7.179101228713989,6.36,21.092500578635697,29.105183,-0.0060973624,-0.36183208,26.8025
48,1/2016,0.0,2.1056,0.0,6.62,21.095987897030504,22.628082,0.0,0.0,27.06
49,1/2016,0.0,368.25406,7.277876436710358,6.5275,21.100803354922807,29.391102,-0.0062055816,-0.36825407,26.9425
50,1/2016,0.0,2.3456836,0.0,6.4350000000000005,21.10633505225945,22.802872,0.0,0.0,26.825
51,1/2016,0.0,539.9721,9.949240565299988,6.3425,21.114557635848307,32.10006,-0.009099264,-0.5399721,26.7075
52,1/2016,0.0,2.808938,0.0,6.25,21.1245173086299,23.138802,0.0,0.0,26.59
53,1/2016,0.0,2.4305842,0.0,6.1575,21.129996478402738,22.875797,0.0,0.0,26.1925
54,1/2016,0.0,292.49365,5.867319166660309,6.0649999999999995,21.135422644300537,28.26136,-0.0049289153,-0.29249364,25.795
55,1/2016,0.0,2.4491637,0.0,5.9725,21.140460822859204,22.892298,0.0,0.0,25.3975
56,1/2016,0.0,165.653,3.4769550561904907,5.88,21.14389277282371,25.99022,-0.0027914783,-0.165653,25.0
57,1/2016,0.0,253.30048,5.120285868644714,5.7875,21.149057275812854,27.62592,-0.004268457,-0.2533005,24.8575
58,1/2016,0.0,2.4664721,0.0,5.695,21.15332520964481,22.90679,0.0,0.0,24.715
59,1/2016,0.0,697.3715,12.0,5.6025,21.16152325270465,34.158623,-0.011751658,-0.69737154,24.572499999999998
60,1/2016,0.0,210.05867,4.212697863578796,5.51,21.175138496068183,27.413607,-0.003539774,-0.21005867,24.43
61,1/2016,0.0,398.1992,7.420765936374664,5.324999999999999,21.190529671015845,30.511395,-0.006710198,-0.3981992,25.54
62,1/2016,0.0,3.5670135,0.0,5.14,21.204466083792358,23.680122,0.0,0.0,26.65
63,1/2016,0.0,3.0856154,0.0,4.955,21.212671514953097,23.35677,0.0,0.0,27.76
64,1/2016,0.0,2.6776361,0.0,4.77,21.215920465663185,23.076963,0.0,0.0,28.87
65,1/2016,0.0,335.5575,6.398184031248093,4.5874999999999995,21.219029601677452,28.955536,-0.0056545995,-0.3355575,31.0125
66,1/2016,0.0,69.05261,1.4141871929168701,4.404999999999999,21.22253477312504,24.458284,-0.0011636304,-0.069052614,33.155
67,1/2016,0.0,141.774,2.869842767715454,4.2225,21.224287396029037,25.711893,-0.0023890845,-0.141774,35.2975
68,1/2016,0.0,2.5267398,0.0,4.04,21.223487192787736,22.955275,0.0,0.0,37.44
69,1/2016,0.0,2.2062693,0.0,3.8575,21.21873617183841,22.72974,0.0,0.0,37.4325
70,1/2016,0.0,15.994959,0.3068500757217407,3.675,21.210751552077248,22.826775,-0.00026953677,-0.015994959,37.425
71,1/2016,0.0,1.7351168,0.0,3.4925,21.199931237746092,22.384539,0.0,0.0,37.4175
72,1/2016,0.0,27.560434,0.5642684698104858,3.31,21.186814783182523,22.770744,-0.00046443078,-0.027560435,37.41
73,1/2016,0.0,310.0054,5.900443911552429,3.1575,21.17555618844856,27.783195,-0.0052240123,-0.3100054,36.8925
74,1/2016,0.0,1.9140228,0.0,3.005,21.165186607582292,22.45762,0.0,0.0,36.375
75,1/2016,0.0,408.42557,7.4162925481796265,2.8525,21.156818382465204,29.385145,-0.006882526,-0.40842557,35.8575
76,1/2016,0.0,112.3124,2.2357617616653442,2.7,21.151166284848316,24.840029,-0.0018926165,-0.1123124,35.34
77,1/2016,0.0,2.2868493,0.0,2.545,21.143237797748867,22.6678,0.0,0.0,34.7725
78,1/2016,0.0,2.0074794,0.0,2.39,21.131984148900788,22.469704,0.0,0.0,34.205
79,1/2016,0.0,1.7696712,0.0,2.2350000000000003,21.117843620155284,22.296152,0.0,0.0,33.6375
80,1/2016,0.0,145.79958,2.8871952295303345,2.08,21.103062663029053,24.90575,-0.002456921,-0.14579958,33.07
81,1/2016,0.0,529.2916,9.051828861236572,1.9275,21.093408888985174,30.886215,-0.008919283,-0.5292916,32.1825
82,1/2016,0.0,2.5578184,0.0,1.775,21.085883074729857,22.76061,0.0,0.0,31.295
83,1/2016,0.0,167.14781,3.2074813842773438,1.6225,21.076809031750923,25.611553,-0.0028166678,-0.16714782,30.4075
84,1/2016,0.0,481.279,8.212981581687927,1.47,21.071519322916856,30.451372,-0.008110205,-0.481279,29.52
85,1/2016,0.0,467.70328,7.932477593421936,1.4525,21.072569247199677,30.603216,-0.007881436,-0.46770328,29.665
86,1/2016,0.0,311.23203,5.5182783007621765,1.435,21.0772885750164,28.637623,-0.0052446825,-0.31123203,29.810000000000002
87,1/2016,0.0,384.49628,6.624487280845642,1.4175,21.084409291635637,29.813885,-0.0064792847,-0.38449627,29.955000000000002
88,1/2016,0.0,4.025728,0.0,1.4,21.08993457064071,23.6628,0.0,0.0,30.1
89,1/2016,0.0,127.53467,2.3955992460250854,1.3824999999999998,21.09169775242238,25.6192,-0.0021491325,-0.12753467,28.7175
90,1/2016,0.0,3.3028674,0.0,1.365,21.090119028232003,23.2163,0.0,0.0,27.335
91,1/2016,0.0,2.8693576,0.0,1.3475000000000001,21.084256977354894,22.939438,0.0,0.0,25.9525
92,1/2016,0.0,150.67319,2.8727277517318726,1.33,21.076599196631378,25.446508,-0.0025390477,-0.15067318,24.57
93,1/2016,0.0,2.5230188,0.0,1.31,21.067248390805997,22.703625,0.0,0.0,23.9775
94,1/2016,0.0,2.2078807,0.0,1.29,21.054738456958688,22.49105,0.0,0.0,23.384999999999998
95,1/2016,0.0,492.19247,8.391453802585602,1.27,21.044970657754636,30.332914,-0.008294112,-0.49219248,22.7925
96,1/2016,0.0,444.64047,7.61283141374588,1.25,21.042032172408742,30.05613,-0.007492796,-0.44464046,22.2
97,1/2016,0.0,3.224135,0.0,1.385,21.0399318038616,23.1206,0.0,0.0,20.7925
98,1/2016,0.0,654.16956,10.500329732894897,1.52,21.040866424777757,32.89546,-0.011023646,-0.65416956,19.384999999999998
99,1/2016,0.0,768.2017,11.799442291259766,1.655,21.051533790241425,34.693005,-0.012945242,-0.7682017,17.9775
100,1/2016,0.0,705.5585,10.925165176391602,1.79,21.070754252018336,34.43756,-0.011889619,-0.7055585,16.57
101,1/2016,0.0,94.170135,1.7188106775283813,1.925,21.090822782458368,26.07123,-0.0015868947,-0.09417014,16.265
102,1/2016,0.0,4.687245,0.0,2.06,21.105056961384335,24.120396,0.0,0.0,15.96
103,1/2016,0.0,631.11475,10.138869524002075,2.1950000000000003,21.119905065889593,33.42667,-0.01063514,-0.6311147,15.655
104,1/2016,0.0,4.6605096,0.0,2.33,21.134785985883966,24.149376,0.0,0.0,15.35
105,1/2016,0.0,3.9965887,0.0,2.465,21.14369766152577,23.755762,0.0,0.0,14.705
106,1/2016,0.0,3.4378867,0.0,2.6,21.147561532302205,23.414953,0.0,0.0,14.059999999999999
107,1/2016,0.0,2.9666004,0.0,2.7350000000000003,21.147165399719352,23.119358,0.0,0.0,13.415
108,1/2016,0.0,153.6376,3.015519082546234,2.87,21.14513753621406,25.747456,-0.0025890023,-0.1536376,12.77
109,1/2016,0.0,2.575068,0.0,2.8850000000000002,21.14128432330296,22.86588,0.0,0.0,12.395
110,1/2016,0.0,2.242471,0.0,2.9000000000000004,21.134084394941173,22.641472,0.0,0.0,12.02
111,1/2016,0.0,574.8054,9.827104210853577,2.915,21.130407625439105,31.847244,-0.009686253,-0.57480544,11.645
112,1/2016,0.0,253.9826,4.795643985271454,2.93,21.13233487325066,27.602196,-0.004279952,-0.2539826,11.27
113,1/2016,0.0,426.74966,7.553358614444733,2.9475000000000002,21.137844468190174,30.356241,-0.007191312,-0.42674968,11.43
114,1/2016,0.0,56.426136,1.0918729305267334,2.965,21.143868269520137,24.483189,-0.00095085707,-0.056426138,11.59
115,1/2016,0.0,3.11023,0.0,2.9825,21.145778072077903,23.221478,0.0,0.0,11.75
116,1/2016,0.0,90.55914,1.8049285411834717,3.0,21.14470356364,24.677767,-0.0015260446,-0.09055914,11.91
117,1/2016,0.0,273.42166,5.1592331528663635,3.015,21.144332609176907,27.787495,-0.0046075266,-0.27342167,12.0875
118,1/2016,0.0,616.03284,10.279393315315247,3.0300000000000002,21.14988429497559,32.85196,-0.010380991,-0.61603284,12.265
119,1/2016,0.0,3.5974507,0.0,3.045,21.156877978850904,23.54766,0.0,0.0,12.442499999999999
120,1/2016,0.0,51.78442,1.012558937072754,3.06,21.159637871615566,24.204521,-0.0008726378,-0.05178442,12.62
121,1/2016,0.0,316.91388,5.87619549036026,3.1825,21.162835668655013,28.663204,-0.0053404295,-0.31691387,12.9225
122,1/2016,0.0,3.0858004,0.0,3.3049999999999997,21.165536778496186,23.238789,0.0,0.0,13.225
123,1/2016,0.0,2.6667912,0.0,3.4274999999999998,21.164355954395504,22.968555,0.0,0.0,13.5275
124,1/2016,0.0,421.63342,7.644968211650848,3.55,21.164862771234393,30.047619,-0.0071050962,-0.42163342,13.83
125,1/2016,0.0,2.8554175,0.0,3.675,21.16645680457255,23.104664,0.0,0.0,14.4025
126,1/2016,0.0,256.23166,4.948424935340881,3.8,21.167675443747815,27.586292,-0.0043178517,-0.25623167,14.975000000000001
127,1/2016,0.0,2.6871233,0.0,3.925,21.168357108678318,23.005064,0.0,0.0,15.547500000000001
128,1/2016,0.0,99.87638,2.050917148590088,4.05,21.167006169515393,24.7279,-0.0016830527,-0.09987638,16.12
129,1/2016,0.0,2.2433274,0.0,4.172499999999999,21.163851086214443,22.711966,0.0,0.0,16.62
130,1/2016,0.0,633.2653,10.895145893096924,4.295,21.165041987997622,32.933987,-0.010671381,-0.6332653,17.12
131,1/2016,0.0,273.0619,5.26456618309021,4.4175,21.17282261366411,28.191895,-0.004601464,-0.2730619,17.62
132,1/2016,0.0,3.064615,0.0,4.54,21.179498148164775,23.29278,0.0,0.0,18.12
133,1/2016,0.0,13.970072,0.24897587299346924,4.5125,21.181893430432478,23.255281,-0.00023541469,-0.013970071,18.4875
134,1/2016,0.0,325.48685,6.221814215183258,4.484999999999999,21.184647107465015,28.749084,-0.0054848953,-0.32548684,18.855
135,1/2016,0.0,2.7034287,0.0,4.4575,21.187220514753605,23.054781,0.0,0.0,19.2225
136,1/2016,0.0,719.9026,12.0,4.43,21.1937022999486,34.291855,-0.012131336,-0.7199026,19.59
137,1/2016,0.0,3.3584127,0.0,4.3999999999999995,21.20286859826444,23.50346,0.0,0.0,19.96
138,1/2016,0.0,2.9019182,0.0,4.369999999999999,21.20716320848521,23.203209,0.0,0.0,20.33
139,1/2016,0.0,150.66377,3.0510356426239014,4.34,21.209267836497865,25.861885,-0.0025388894,-0.15066378,20.7
140,1/2016,0.0,2.5194497,0.0,4.31,21.209332677582314,22.94662,0.0,0.0,21.07
141,1/2016,0.0,2.1906734,0.0,4.2825,21.205836300258554,22.720314,0.0,0.0,21.4375
142,1/2016,0.0,674.55096,11.44064748287201,4.255,21.206709862334435,33.468624,-0.0113671,-0.67455095,21.805
143,1/2016,0.0,2.920312,0.0,4.2275,21.21069976332091,23.212835,0.0,0.0,22.1725
144,1/2016,0.0,2.5313897,0.0,4.2,21.210522219126904,22.951784,0.0,0.0,22.54
145,1/2016,0.0,2.1967106,0.0,4.265000000000001,21.207029023079347,22.724976,0.0,0.0,21.8525
146,1/2016,0.0,1.9123453,0.0,4.33,21.2007314521665,22.527462,0.0,0.0,21.165
147,1/2016,0.0,1.6705104,0.0,4.395,21.192066636591402,22.355034,0.0,0.0,20.4775
148,1/2016,0.0,1.4644356,0.0,4.46,21.18140828951193,22.204084,0.0,0.0,19.79
149,1/2016,0.0,159.0121,3.314173936843872,4.5275,21.171230989843664,25.242233,-0.0026795699,-0.1590121,19.0675
150,1/2016,0.0,1.4890448,0.0,4.595000000000001,21.16131704443755,22.20435,0.0,0.0,18.345
151,1/2016,0.0,1.3087337,0.0,4.6625000000000005,21.14968075434709,22.0691,0.0,0.0,17.6225
152,1/2016,0.0,666.508,11.66042447090149,4.73,21.1441616544714,33.10569,-0.011231566,-0.666508,16.9
153,1/2016,0.0,2.2590365,0.0,4.795,21.14326663274982,22.7231,0.0,0.0,16.917499999999997
154,1/2016,0.0,1.9625759,0.0,4.86,21.13939355060482,22.517365,0.0,0.0,16.935
155,1/2016,0.0,326.53757,6.369242906570435,4.925000000000001,21.137132963566803,28.43162,-0.005502602,-0.32653758,16.9525
156,1/2016,0.0,2.170127,0.0,4.99,21.135936638164413,22.661217,0.0,0.0,16.97
157,1/2016,0.0,17.120981,0.3425266742706299,4.985,21.13191111805778,22.790304,-0.0002885118,-0.017120982,17.54
158,1/2016,0.0,135.76544,2.8589340448379517,4.98,21.12730709468901,25.050468,-0.0022878323,-0.13576545,18.11
159,1/2016,0.0,1.7786986,0.0,4.975,21.121855120125826,22.376028,0.0,0.0,18.68
160,1/2016,0.0,191.79218,3.9629727602005005,4.97,21.11654593671967,26.00441,-0.0032319587,-0.19179218,19.25
161,1/2016,0.0,160.19775,3.3352017402648926,4.965,21.113312322472098,25.55961,-0.0026995498,-0.16019775,21.44
162,1/2016,0.0,132.8144,2.7847713232040405,4.96,21.11111788277924,25.120707,-0.0022381032,-0.1328144,23.630000000000003
163,1/2016,0.0,169.28941,3.4980316758155823,4.955,21.109943404144964,25.837584,-0.0028527565,-0.16928941,25.82
164,1/2016,0.0,55.657616,1.177973985671997,4.95,21.108558574169262,23.701435,-0.00093790644,-0.055657614,28.01
165,1/2016,0.0,279.17532,5.5288040935993195,4.9475,21.108438150009686,27.761715,-0.0047044833,-0.2791753,28.0975
166,1/2016,0.0,293.20026,5.738322034478188,4.945,21.11212292282273,28.200665,-0.0049408227,-0.29320025,28.185000000000002
167,1/2016,0.0,713.61176,12.0,4.942500000000001,21.123235345263556,34.41472,-0.012025328,-0.7136118,28.2725
168,1/2016,0.0,38.399715,0.7539135217666626,4.94,21.13711883359625,24.322124,-0.00064708735,-0.038399715,28.36
169,1/2016,0.0,341.31653,6.456992268562317,4.9575000000000005,21.15041227315781,29.513264,-0.005751647,-0.34131652,27.91
170,1/2016,0.0,3.4232886,0.0,4.975,21.162415329648816,23.536312,0.0,0.0,27.46
171,1/2016,0.0,409.77148,7.588873028755188,4.9925,21.174392733206652,30.48668,-0.006905206,-0.40977147,27.009999999999998
172,1/2016,0.0,3.3772683,0.0,5.01,21.185951242598158,23.529509,0.0,0.0,26.56
173,1/2016,0.0,327.6794,6.258524268865585,5.0275,21.19669107298721,29.211098,-0.0055218437,-0.32767943,24.265
174,1/2016,0.0,3.1971943,0.0,5.045,21.206405895888263,23.4299,0.0,0.0,21.97
175,1/2016,0.0,89.92355,1.8653361797332764,5.0625,21.212730273712683,24.924242,-0.001515334,-0.08992355,19.674999999999997
176,1/2016,0.0,507.31418,9.137541890144348,5.08,21.221991588952612,31.770628,-0.008548934,-0.5073142,17.38
177,1/2016,0.0,675.7343,11.39828360080719,5.0975,21.239558384887662,34.38536,-0.011387042,-0.67573434,16.9925
178,1/2016,0.0,4.045007,0.0,5.115,21.258167952121546,24.045454,0.0,0.0,16.605
179,1/2016,0.0,3.4753044,0.0,5.1325,21.27087712032867,23.681217,0.0,0.0,16.2175
180,1/2016,0.0,2.9943702,0.0,5.15,21.27855469460035,23.36645,0.0,0.0,15.83
181,1/2016,0.0,2.5893903,0.0,5.135,21.28185610597424,23.093998,0.0,0.0,16.115
182,1/2016,0.0,103.39235,2.167914390563965,5.12,21.28282337689956,24.9318,-0.0017423015,-0.10339235,16.4
183,1/2016,0.0,2.1851518,0.0,5.105,21.281679965050742,22.815704,0.0,0.0,16.685
184,1/2016,0.0,1.902584,0.0,5.09,21.277439857159415,22.615952,0.0,0.0,16.97
185,1/2016,0.0,612.39014,10.78612732887268,5.0725,21.27753957805628,32.761044,-0.010319606,-0.61239016,16.555
186,1/2016,0.0,2.607074,0.0,5.055,21.28076814061421,23.10205,0.0,0.0,16.14
187,1/2016,0.0,142.4694,2.9468493461608887,5.0375,21.282143811871716,25.683884,-0.0024008031,-0.1424694,15.725
188,1/2016,0.0,224.35466,4.498802661895752,5.02,21.284693631817085,27.184238,-0.0037806807,-0.22435465,15.31
189,1/2016,0.0,2.4684043,0.0,5.0024999999999995,21.286246186861113,23.010824,0.0,0.0,13.23
190,1/2016,0.0,115.33136,2.4098525047302246,4.984999999999999,21.285823733258297,25.091608,-0.0019434901,-0.11533136,11.15
191,1/2016,0.0,2.125354,0.0,4.9675,21.28358385015259,22.77207,0.0,0.0,9.07
192,1/2016,0.0,150.21385,3.122034788131714,4.95,21.280376618902082,25.565193,-0.0025313075,-0.15021385,6.99
193,1/2016,0.0,1.9561304,0.0,4.8375,21.275919418504994,22.644438,0.0,0.0,5.24
194,1/2016,0.0,224.96996,4.535372972488403,4.725,21.27143836948244,26.805481,-0.0037910494,-0.22496995,3.49
195,1/2016,0.0,1.99015,0.0,4.6125,21.266660684886894,22.65244,0.0,0.0,1.7400000000000002
196,1/2016,0.0,1.742768,0.0,4.5,21.25889064334283,22.472223,0.0,0.0,-0.01
197,1/2016,0.0,59.78887,1.270796298980713,4.385,21.249348337973874,23.53044,-0.0010075237,-0.05978887,0.05
198,1/2016,0.0,1.4885287,0.0,4.27,21.23819045119304,22.272135,0.0,0.0,0.11000000000000001
199,1/2016,0.0,64.00453,1.3637351989746094,4.155,21.225745054665808,23.442844,-0.0010785634,-0.06400453,0.17
200,1/2016,0.0,1.3146988,0.0,4.04,21.21209372201511,22.12272,0.0,0.0,0.23
201,1/2016,0.0,229.19106,4.594269096851349,3.9275,21.19955071066525,26.40033,-0.0038621805,-0.22919105,1.2999999999999998
202,1/2016,0.0,1.5377432,0.0,3.815,21.18767658216255,22.24663,0.0,0.0,2.3699999999999997
203,1/2016,0.0,1.359739,0.0,3.7024999999999997,21.17360112678489,22.109428,0.0,0.0,3.4399999999999995
204,1/2016,0.0,28.703758,0.6030170917510986,3.59,21.1580042445275,22.565315,-0.00048369734,-0.028703758,4.51
205,1/2016,0.0,289.63422,5.63305190205574,3.55,21.144890488986128,27.315786,-0.00488073,-0.28963423,4.4125
206,1/2016,0.0,255.51659,4.9881139397621155,3.51,21.136463651854935,27.021757,-0.004305802,-0.2555166,4.3149999999999995
207,1/2016,0.0,251.27046,4.877449572086334,3.47,21.131567974171922,27.146866,-0.004234249,-0.25127047,4.2175
208,1/2016,0.0,454.7799,8.141109645366669,3.43,21.131721895778572,30.460941,-0.0076636593,-0.4547799,4.12
209,1/2016,0.0,2.8910806,0.0,3.3925,21.13284267949299,23.084362,0.0,0.0,4.78
210,1/2016,0.0,77.73082,1.5711396932601929,3.355,21.130943807569068,24.333206,-0.0013098699,-0.07773082,5.4399999999999995
211,1/2016,0.0,11.833735,0.20448803901672363,3.3175,21.126506525123887,22.922762,-0.00019941453,-0.011833736,6.1
212,1/2016,0.0,337.92273,6.3129927814006805,3.28,21.1230379689637,28.573994,-0.005694457,-0.33792272,6.76
213,1/2016,0.0,306.3273,5.741261512041092,3.2424999999999997,21.123651840203628,28.318571,-0.0051620314,-0.3063273,5.2575
214,1/2016,0.0,360.3662,6.580542236566544,3.205,21.127938308607835,29.33189,-0.0060726604,-0.36036623,3.755
215,1/2016,0.0,3.2129316,0.0,3.1675,21.13157720369729,23.282696,0.0,0.0,2.2524999999999995
216,1/2016,0.0,275.19006,5.179977715015411,3.13,21.134087321354865,27.957993,-0.004637326,-0.27519006,0.75
217,1/2016,0.0,2.9972856,0.0,3.21,21.135664404385473,23.148645,0.0,0.0,1.63
218,1/2016,0.0,561.54724,9.61643099784851,3.29,21.13962123553899,32.086456,-0.009462833,-0.5615472,2.51
219,1/2016,0.0,162.45203,3.1597949266433716,3.37,21.147177488092918,26.405384,-0.0027375375,-0.16245203,3.3899999999999997
220,1/2016,0.0,3.2337613,0.0,3.45,21.151935318223472,23.328583,0.0,0.0,4.27
221,1/2016,0.0,2.793679,0.0,3.5300000000000002,21.15245018850267,23.044752,0.0,0.0,5.4799999999999995
222,1/2016,0.0,2.4210637,0.0,3.6100000000000003,21.149373506272322,22.798225,0.0,0.0,6.6899999999999995
223,1/2016,0.0,2.1048439,0.0,3.69,21.143262212665068,22.583633,0.0,0.0,7.8999999999999995
224,1/2016,0.0,140.5406,2.8708598613739014,3.77,21.136453446101488,25.142967,-0.0023683,-0.1405406,9.11
225,1/2016,0.0,1.918458,0.0,3.85,21.128929219783643,22.44878,0.0,0.0,10.8125
226,1/2016,0.0,40.09489,0.8383294343948364,3.9299999999999997,21.119658724369405,23.079361,-0.0006756534,-0.04009489,12.515
227,1/2016,0.0,1.5612617,0.0,4.01,21.108885814004932,22.190203,0.0,0.0,14.2175
228,1/2016,0.0,41.912445,0.8918144702911377,4.09,21.09694185068693,22.903227,-0.00070628163,-0.041912444,15.92
229,1/2016,0.0,1.3076911,0.0,4.115,21.08383626744002,21.993742,0.0,0.0,16.205
230,1/2016,0.0,1.1572407,0.0,4.140000000000001,21.06922191832245,21.876034,0.0,0.0,16.49
231,1/2016,0.0,1.0286512,0.0,4.165,21.053334415832968,21.771849,0.0,0.0,16.775
232,1/2016,0.0,0.91863227,0.0,4.19,21.036375200727807,21.679245,0.0,0.0,17.06
233,1/2016,0.0,648.1491,11.386223673820496,4.2175,21.025904134980795,32.489864,-0.0109221935,-0.64814913,17.615
234,1/2016,0.0,517.1759,9.267982721328735,4.245,21.02639026678052,31.246674,-0.008715116,-0.5171759,18.17
235,1/2016,0.0,591.05524,10.212838768959045,4.2725,21.035583515767957,32.671883,-0.009960083,-0.5910552,18.725
236,1/2016,0.0,3.4733872,0.0,4.3,21.046153208908056,23.426292,0.0,0.0,19.28
237,1/2016,0.0,64.657104,1.3149254322052002,4.325,21.052665237108506,24.373594,-0.0010895601,-0.06465711,19.5225
238,1/2016,0.0,543.60724,9.548197031021118,4.35,21.061842733190403,32.080284,-0.0091605205,-0.54360723,19.765
239,1/2016,0.0,3.418534,0.0,4.375,21.072014319347065,23.418194,0.0,0.0,20.0075
240,1/2016,0.0,2.9484687,0.0,4.4,21.0773515918548,23.11194,0.0,0.0,20.25
241,1/2016,0.0,68.84614,1.4221916198730469,4.4,21.07942653172069,24.207203,-0.001160151,-0.06884614,19.6025
242,1/2016,0.0,113.75424,2.3468070030212402,4.4,21.080164363514328,24.968515,-0.0019169135,-0.11375424,18.955
